אאב'לאר,a_avlar,L
כנענים,Kenaanim,H
כנפי,kanfe,H
כסא,Kise,H
כפור,Kipur,H
כפי,kefi,H
כפרה,kapara,H
כשרים,kesherim,H
כתה,kita,H
לא,lo,H
לאב'אנדו,lavando,L
לאב'ארסי,lavarse,L
לאב'ה,lava,L
לאב'ו,lavo,L
לאב'י,lave,L
לאב'ייוס,lavyos,L
לאדו,lado,L
לאדוס,lados,L
לאדינה,ladina,L
לאדינו,ladino,L
לאדרון,ladron,L
לאדרוניס,ladrones,L
לאזירייא,lazerya,L
לאזרו,lazro,L
לאנה,lana,L
לאנסה,lansa,L
לאס,las,L
לארגו,largo,L
לארץ,laarets,H
לבא,lavo,H
לבוא,lavo,H
לבן,Lavan,H
לבנון,Levanon,H
לברכה,livraha,H
לה,la,L
לו,lo,L
לואוריס,loores,
לואיגו,luego,L
לואינגה,luenga,L
לוב'ייא,luvya,L
לוגאר,lugar,L
לוגאריס,lugares,L
לודו,lodo,L
לוז,luz,L
לוזייו,luzyo,L
לוזייוס,luzyos,L
לוזיס,luzes,L
לוטן,Lotan,H
לוי,Levi,H
לויים,leviyim,L
לוים,Leviyim,H
לולב,lulav,H
לומבוס,lumbos,L
לומברי,lumbre,L
לונה,luna,L
לוניס,lunes,L
לוס,los,L
לוסלוגאריס,los_lugares,L
לוקו,loko,L
לוקי,lo_ke,L
לוקינו,lo_ke_no,L
לי,le,L
ליאון,leon,L
ליאוניס,leones,L
ליב'ייאנאס,livyanas,L
ליב'ייאנה,livyana,L
ליב'ייאנו,livyana,L
ליב'רו,livro,L
ליב'רוס,livros,L
ליג'י,leche,L
לידי,le_de,L
ליזו,lizo,L
ליטראס,letras,L
ליי,Ley,L
לייא,ya,L
לייאב'יס,yaves,L
לייאגאס,yagas,L
לייאמאב'ה,yamava,L
לייאמאן,yaman,L
לייאמאר,yamar,L
לייאמה,yama,L
לייאמו,yamo,L
לייאמי,yame,L
לייאמין,yamen,L
לייאמר,yamar,L
לייאנאס,yagas,L
לייב'אב'אן,yevavan,L
לייב'אב'אש,yevavash,L
לייב'אב'ה,yevava,L
לייב'אנדו,yevando,L
לייב'ארב'וס,yevarvos,L
לייב'ארון,yevaron,L
לייב'ארלוס,yevarlos,L
לייב'ו,yevo,L
לייגארה,yagara,L
לייו,yo,L
לייוגו,yugo,L
לייוראנדו,yorando,L
לייוראסטיש,yorastesh,L
לייוראר,yorar,L
לייורו,yoro,L
ליינאס,yenas,L
ליינו,yeno,L
לייראר,yerrar,L
ליירארה,yerrara,L
ליירו,yerro,L
לימונייו,limunyo,L
לימונייוזו,limunyozo,L
לימונייוזוס,limunyozos,L
לימפייו,limpyo,L
לינייא,lenya,L
ליס,les,L
ליסינסייא,lisensya,L
ליפרה,lepra,L
ליצנות,letsanut,H
לישאנאס,leshanas,L
לישוס,leshos,L
לעולם,leolam,H
לעתיד,leatid,H
לקיש,Lakish,H
לשון,lashon,H
לשונות,leshonot,H
מא,ma,L
מאגנה,magna,L
מאדרי,madre,L
מאוייאר,mauyar,L
מאוייו,mauyo,L
מאולייו,mauyo,L
מאטאב'ה,matava,L
מאטאדוס,matados,L
מאטאדוריס,matadores,L
מאטאמי,matame,L
מאטאן,matan,L
מאטאנסה,matansa,L
מאטאס,matas,L
מאטאסטיס,matastes,L
מאטאר,matar,L
מאטאראן,mataran,L
מאטארה,matara,L
מאטארון,mataron,L
מאטארימוס,mataremos,L
מאטארלו,matarlo,L
מאטארלוס,matarlos,L
מאטארמוס,matarmos,L
מאטארמי,matarme,L
מאטה,mata,L
מאטו,mato,L
מאטינירלוס,mantenerlos,J
מאייוראליס,mayorales,L
מאייורגה,mayorga,L
מאיסטרו,maestro,L
מאיסטריאה,maestria,L
מאיר,Meir,H
מאל,mal,L
מאלאס,malas,L
מאלדיזי,maldize,L
מאלדיזירלו,maldizirlo,L
מאלדיסייון,maldisyon,L
מאלדישו,maldisho,L
מאלה,mala,L
מאלו,malo,L
מאלוס,malos,L
מאלטראטאן,maltratan,L
מאליג'וריאה,malechuria,L
מאליג'וריאס,malechurias,L
מאליס,males,L
מאמאן,maman,L
מאמפאראב'ה,mamparava,L
מאמפארארה,mamparara,L
מאמפארארליס,mampararles,L
מאמפארה,mampara,L
מאמפארי,mampare,L
מאנאדירו,manadero,L
מאנאדירוס,manaderos,L
מאנאן,manan,L
מאנג'אס,manchas,L
מאנג'ו,mancho,L
מאנדאב'אן,mandavan,L
מאנדאב'ה,mandava,L
מאנדאמייטוס,mandamyentos,L
מאנדאמיינטוס,mandamyentos,L
מאנדאר,mandar,L
מאנדה,manda,L
מאנדו,mando,L
מאנו,mano,L
מאנוז'וס,manojos,L
מאנום,manos,L
מאנוס,manos,L
מאנטוב'ו,mantuvo,L
מאנטוב'יירה,mantuvyera,L
מאנטוב'יירון,mantuvyeran,L
מאנטובו,mantuvo,L
מאנטיינין,mantyenen,L
מאנטינימיינטו,mantenimyento,L
מאנטינירי,mantenere,L
מאנטינירלוס,mantenerlos,L
מאנטינירסי,mantenerse,L
מאנייא,manya,L
מאנייאנה,manyana,L
מאנייאס,manyas,L
מאניירה,manyera,L
מאנילייא,maniya,L
מאניראס,maneras,L
מאנירה,manera,L
מאנסיב'אס,mansevas,L
מאנסיב'ו,mansevp,
מאנסיב'וס,mansevos,L
מאנסיב'יס,manseves,L
מאנפארא,manpara,L
מאנפאראר,manparar,L
מאנפארו,manparo,L
מאנקאב'ה,mankava,L
מאנקאן,mankan,L
מאנקאר,mankar,L
מאנקו,manko,L
מאנקיטו,mankito,L
מאס,mas,L
מאסה,masa,L
מאקארי,makare,L
מאקונטיסייו,servir,L
מאר,mar,L
מאראב'יאו,maravio,L
מאראב'יארון,maraviaron,L
מאראב'ילייא,maraviya,L
מאראב'ילייאב'אן,maraviyavan,L
מאראב'ילייאן,maraviyan,L
מאראב'ילייאנדו,maraviyando,L
מאראב'ילייאס,maraviyas,L
מאראב'ילייו,maraviyo,L
מאראג'ילייאב'אן,maraviyavan,L
מארידו,marido,L
מארינירוס,marineros,L
מאריס,mares,L
מאשקאנדו,mashkando,L
מאשקארלה,mashkarla,L
מגיפה,magefa,H
מגפה,magefa,H
מדבר,midbar,H
מדברות,midbarot,H
מדה,mida,H
מדות,midot,L
מדיין,Midyan,L
מדיינים,midyanim,L
מדין,Midyan,H
מדינים,midyanim,H
מדרגה,madrega,H
מדרגות,madregot,H
מדת,midat,H
מה,ma,L
מו,mo,L
מואב,Moav,H
מואיסטראס,muestras,L
מואיסטרה,muestra,L
מואיסטרו,muestro,L
מואיסטרוס,muestros,L
מואירטו,muerto,L
מואירטוס,muertos,L
מואירטי,muerte,L
מואירי,muere,L
מואירין,mueren,L
מואנ,Moav,H
מוב'יד,moved,L
מוב'ידב'וס,movedvos,L
מוב'יירון,movyeron,L
מוב'יר,mover,L
מוב'ירב'וס,movervos,L
מוג'אג'אס,muchachas,L
מוג'אג'ה,muchacha,L
מוג'אג'ו,muchacho,L
מוג'אג'וס,muchachos,L
מוג'יגואו,muchiguo,L
מוג'יגואר,muchiguar,L
מוג'יגואראן,muchiguaran,L
מוג'יגוארב'וס,muchiguarvos,L
מוג'יגוארה,muchiguara,L
מוג'יגוארון,muchiguaron,L
מוג'יגוארי,muchiguare,L
מוג'יגוארימוס,muchiguaremos,L
מוג'יגוארלוס,muchiguarlos,L
מוג'ידומברי,muchedumbre,L
מוג'יר,muJer,L
מוג'יריס,muJeres,L
מודו,modo,L
מודוס,modos,L
מודי,modo,L
מודרי,modre,L
מודריאן,modrian,L
מוז'אדאס,mojadas,L
מוז'יר,mujer,L
מוז'יריס,mujeres,L
מוזוטרוס,mozotros,L
מוי,muy,L
מויי,muy,L
מולאדאריס,moladares,L
מולאס,mo_las,L
מולה,mo_la,L
מולו,mo_lo,L
מולי,mole,L
מולינו,molino,L
מוליר,moler,L
מולירלו,molerlo,L
מונג'אס,munchas,L
מונג'ה,muncha,L
מונג'ו,muncho,L
מונג'וס,munchos,L
מונג'יגואו,munchiguo,L
מונג'יגואי,munchigue,L
מונדו,mundo,L
מונדוס,mundos,L
מונטאנייא,montanya,L
מונטאנייאס,montanyas,L
מונטורו,monturo,L
מונטי,monte,L
מונטיס,montes,L
מונידה,moneda,L
מוס,mos,L
מוסאפ'יר,musafir,T
מוסאפ'יריס,musafires,L
מוסו,moso,L
מוסוס,mosos,L
מוסי,mo_se,L
מועד,moed,H
מופ'ינה,mofina,L
מוראדה,morada,L
מוראדוריס,moradores,L
מוראן,moran,L
מוראס,moras,L
מורה,mora,L
מורטאלדאד,mortaldad,L
מוריאה,muria,L
מוריאן,murian,L
מוריאס,murias,L
מורייו,muryo,L
מוריינדו,muryendo,L
מוריינדוסין,muryendosen,L
מורייראמוס,muryeramos,L
מורייראן,muryeran,L
מוריירה,muryera,L
מוריירון,muryeron,L
מורימוס,murimos,L
מוריר,murir,L
מורירה,murira,L
מורמוריאב'אן,murmureavan,L
מורמוריאנדו,murmureando,L
מזבח,mizbeah,H
מזוזה,mezuza,H
מזל,mazal,H
מזלות,mazalot,H
מחמת,mehamat,H
מחנה,mahane,H
מחשבה,mahshava,H
מטה,mata,H
מטות,Matot,H
מי,me,L
מיאה,mia,L
מיאו,mio,L
מיאולייו,meoyo,L
מיאולייוס,meoyos,L
מיאוס,mios,L
מיאטאד,miatad,H
מיאס,mias,L
מיג'ור,miJor,L
מיגו,migo,L
מידות,midot,H
מידייו,medyo,L
מידיקו,mediko,L
מיז,mez,L
מיז'ור,mijor,L
מיז'וריאה,mijoria,L
מיזורה,mezura,L
מיזיס,mezes,L
מיזמה,mizma,L
מיזמו,mizmo,L
מיזמוס,mizmos,L
מיטאמוס,metamos,L
מיטאש,metash,L
מיטה,meta,L
מיטו,meto,L
מיטי,mete,L
מיטיאה,metia,L
מיטיאן,metian,L
מיטיאש,metiash,L
מיטייו,metyo,L
מיטיינדו,metyendo,L
מיטיינדולה,metyendola,L
מיטייראן,metyeran,L
מיטיירון,metyeron,L
מיטילדוס,meteldos,L
מיטין,meten,L
מיטיר,meter,L
מיטירה,metera,
מיטירי,metere,L
מיטיריש,meteresh,L
מיטירלאס,meterlas,L
מיטירלה,meterla,L
מיטירלו,meterlo,L
מיטירלוס,meterlos,L
מיטירליס,meterles,L
מיטירסי,meterse,L
מיטירסילה,metersela,L
מיטיש,metesh,L
מיידו,myedo,L
מייל,myel,L
מיימברו,myembro,L
מיימברוס,myembros,L
מיינטיס,myetes,L
מיכאל,Mihael,H
מיכה,Miha,H
מיל,mil,L
מילאגרו,milagro,L
מילאגרוס,milagros,L
מילארייאס,milaryas,L
מילדאב'אמוס,meldavamos,L
מילדאב'אס,meldavas,L
מילדאב'ה,meldava,L
מילדאמוס,meldamos,L
מילדאן,meldan,L
מילדאנדו,meldando,L
מילדאר,meldar,L
מילדארלה,meldarla,L
מילדארלוס,meldarlos,L
מילדה,melda,L
מילדו,meldo,L
מילדי,melde,L
מילדימוס,meldemos,L
מילדין,melden,L
מילה,mila,H
מיליזינאב'ה,melezinava,L
מיליזינאן,melezina,L
מיליזינאראס,melezinaras,L
מיליזינארה,melezinara,L
מיליזינה,melezina,L
מיליזינו,melezino,L
מיליזיני,melezine,L
מיליס,miles,L
מינגואדה,menguada,L
מינגואדו,menguado,L
מינגואדוס,menguados,L
מינגואה,mengua,L
מינוספריסיי,menospresye,L
מינוספריסייא,menospresya,L
מינוספריסייאב'ה,menospresyava,L
מינוספריסייאר,menospresyar,L
מינוספריסייארי,menospresyare,L
מינוספריסייו,menospresyado,L
מינטו,mento,L
מינטי,mente,L
מינטיראס,mentiras,L
מינטירה,mintira,L
מיניאו,meneo,L
מיניאי,menee,L
מיניאן,menean,L
מיניסטיר,menester,L
מיניסטיריס,menesteres,L
מינן,minan,H
מיס,mis,L
מיסי,me_se,L
מיראב'ה,mirava,L
מיראן,miran,L
מיראנדו,mirando,L
מיראס,miras,L
מיראר,mirar,L
מיראראן,miraran,L
מירארה,mirara,L
מירארון,miraron,L
מירארלאס,mirarlas,L
מירה,mira,L
מירו,miro,L
מירי,mire,L
מירין,miren,L
מיריס,mires,L
מיריסי,merese,L
מיריסיאה,meresia,L
מיריסידוריס,meresedores,L
מיריסימוס,meresemos,L
מיריסימיינטו,meresimyento,L
מיריסין,meresen,L
מיריסיס,mereses,L
מיריסירלו,mereserlo,L
מירסיד,mersed,L
מירסידיס,mersedes,L
מירקאדיר,merkader,L
מירקאסטיס,merkastes,L
מירקאר,merkar,L
מירקארלו,merkarlo,L
מירקארלי,merkarle,L
מירקה,merka,L
מירקו,merko,L
מירקי,merke,L
מישאל,Mishael,H
מכה,maka,H
מכוון,mehuvan,H
מלאבי,malahe,H
מלאך,malah,H
מלאכה,melaha,H
מלאכות,melahot,H
מלאכים,malahim,H
מלב,milev,H
מלבד,milevad,H
מלך,Meleh,H
מלכים,Melahim,H
ממונים,memunim,H
מנורה,menora,H
מנשה,Menashe,H
מסעי,Mase,H
מסרה,mesera,L
מעלה,maala,H
מעלות,maaolot,H
מעמד,maamad,H
מעסים,maasim,H
מערה,meara,H
מעשה,maase,H
מעשים,maasim,H
מצוה,mitsva,H
מצוות,mitsvot,H
מצות,mitsvot,H
מציאות,metsiut,H
מצריים,mitsriyim,H
מצרים,Mitsrayim,H
מקארי,makare,L
מקושש,mekoshesh,H
מקטרג,mekatreg,H
מקטרגים,mekatregin,L
מרגלים,meragelim,H
מרה,Mara,H
מרים,Miryam,H
משה,Moshe,H
משכן,Mishkan,H
משל,mashal,H
משנה,mishne,L
משניות,mishnayot,H
משפחה,mishpaha,H
משפטים,mishpatim,H
מתנה,matana,H
נאב'י,nave,L
נאב'יס,naves,L
נאדא,nada,L
נאדאר,nadar,L
נאדה,nada,L
נאטורה,natura,L
נאסי,nase,L
נאסידוס,nasidos,L
נאסיירון,nasyeron,L
נאסיר,naser,L
נבואה,nevua,H
נבוכדנצר,Nevuhadnetsar,H
נבון,navon,H
נבונים,nevonim,H
נביא,navi,H
נביאות,neviut,H
נביאים,neviim,H
נבלות,navlut,H
נדב,Nadav,H
נדר,neder,H
נו,no,L
נואיב'ו,nuevo,L
נואיב'י,nueve,L
נואיז,nuez,L
נואיזיס,nuezes,L
נואיסטראס,nuestras,L
נואיסטרה,nuestra,L
נואיסטרו,nuestro,L
נואיסטרוס,nuestros,L
נואיראס,nueras,L
נוב'י,nuve,L
נוב'ייא,novya,L
נוב'ייו,novyo,L
נוב'ינה,novena,L
נוב'ינו,noveno,L
נוב'ינטה,noventa,L
נוב'יס,nuves,L
נוג'י,noche,L
נוג'יס,noches,L
נוזוטרוס,nozotros,L
נוטאמוס,notamos,L
נוטה,nota,L
נולה,no_la,L
נולו,no_lo,L
נולי,no_le,L
נומבראדו,nombrado,L
נומבראדיאה,nombradia,L
נומברה,nonbra,L
נומברו,nombro,L
נומברי,nombre,L
נומברים,nombres,L
נומבריס,nombres,L
נונקה,nunka,L
נוסי,no_se,L
נחמיא,Nehemya,H
נטילת,netilat,H
ני,ni,L
ניגראס,negras,L
ניגרו,negro,L
ניגרוס,negros,L
נידו,nido,L
ניי,,L
נייב'י,nyeve,L
נייטוס,nyetos,L
ניירב'ו,nyervo,L
ניירב'וס,nyervos,L
נינגון,ningun,L
נינגונה,ninguna,L
נינגונו,ninguno,L
נינייטה,ninyeta,L
ניסים,nisim,H
נמרוד,Nimrod,H
נס,nes,H
נסים,nisim,H
נפטר,niftar,H
נשיא,nasi,H
נתן,Natan,H
סאב'ור,savor,L
סאב'י,save,L
סאב'יאה,savia,L
סאב'יאמוס,saviamos,L
סאב'יאן,savian,L
סאב'יאס,savias,L
סאב'יאש,saviash,L
סאב'ידו,savido,L
סאב'יטי,savete,L
סאב'ייא,savya,L
סאב'ייו,savyo,L
סאב'ייוס,savyos,L
סאב'יינדו,savyendo,L
סאב'ילדו,saveldo,L
סאב'ין,saven,L
סאב'יס,saves,L
סאב'יר,saver,L
סאב'ירלוס,saverlos,L
סאב'יש,savesh,L
סאב'ראס,savras,L
סאב'רוזה,savroza,
סאב'ריס,savres,L
סאב'ריש,savresh,L
סאומארה,saumara,L
סאיטה,saeta,L
סאל,sal,L
סאלב'אראס,salvaras,L
סאלב'ו,salvo,L
סאלב'י,salve,L
סאלגאן,salgan,L
סאלודאנדו,saludando,L
סאלודארלו,saludarlo,L
סאלטאר,saltar,L
סאלטה,salta,L
סאלטו,salto,L
סאלי,sale,L
סאליאה,salia,L
סאליאן,salian,L
סאלידה,salida,L
סאלידורה,salidura,L
סאלייו,salyo,L
סאליינדו,salyendo,L
סאלייראן,salyeran,L
סאלייראש,salyerash,L
סאליירה,salyera,L
סאליירון,salyeron,L
סאלימוס,salimos,L
סאלין,salen,L
סאליסטיס,salistes,L
סאליסטיש,salistesh,L
סאליר,salir,L
סאנגרה,sangra,L
סאנגרי,sangre,L
סאנטה,santa,L
סאנטו,santo,L
סאנטיפ'וקארה,santifikara,L
סאנטיפ'יקאן,santifikan,L
סאנטיפ'יקארה,santifikara,L
סאנטיפ'יקה,santifika,L
סאנטיפ'יקו,santifiko,L
סאקארון,sakaron,L
סאקארמוס,sakarmos,L
סאקו,sako,L
סאקודיינדו,sakudyendo,L
סאקודיר,sakudir,L
סאראף,saraf,T
סארלאן,sarlan,L
סבות,sibot,H
סברא,sevara,H
סגולה,segula,L
סדר,seder,H
סו,su,L
סואינייו,suenyo,L
סוב'ה,suva,L
סוב'י,suve,L
סוב'יאה,suvia,L
סוב'ידה,suvida,L
סוב'ייו,suvyo,L
סוב'יינדו,suvyendo,L
סוב'יירון,suvyeron,L
סוב'ין,suven,L
סוב'יר,suvir,L
סוב'רי,sovre,L
סוב'רינו,sovrino,L
סוג'יפ'טוס,sodjiftos,L
סודרו,sodro,
סוכה,suka,H
סוכות,Sukot,H
סול,sol,L
סולאס,solas,L
סולה,sola,L
סולו,solo,L
סולומברה,solombra,L
סולטארה,soltara,L
סולטארון,soltaron,L
סולטו,solto,L
סולטי,solte,L
סולייא,suya,L
סולייו,suyo,L
סומבאלייא,sombaya,L
סומה,suma,L
סומוס,somos,L
סומפורטאר,somportar,L
סומפורטארי,somportare,L
סון,son,L
סונבאייו,sonbayo,L
סונבאיינדו,sobayendo,L
סונבאיירה,sonbayera,L
סונטראירה,sontraera,L
סונידו,sonido,L
סונפורטאב'אמוס,sonportavamos,L
סונפורטאב'ה,sonportava,L
סונפורטאר,sonportar,L
סונפורטו,sonporto,L
סוס,sus,L
סוסטייני,sostyene,L
סוסטיניאה,sostenia,L
סוספיג'ו,sospecho,L
סופו,supo,L
סופיטו,supito,L
סופייראן,supyeran,L
סופיירון,supyeron,L
סופר,sofer,H
סורמי,surme,T
סוש,sosh,L
סי,se,L
סיאה,sea,L
סיאיר,seer,L
סיאמוס,seamos,L
סיאן,sean,L
סיאס,seas,L
סיאש,seash,L
סיב'דאד,sivdad,L
סיב'דאדיס,sivdades,L
סיב'דאר,sivdad,L
סיב'ה,se_va,L
סיבה,siba,H
סיבות,sibot,H
סיגון,segun,L
סיגונדאס,segundas,L
סיגונדה,segunda,L
סיגונדו,segundo,L
סיגינדה,segunda,L
סיד,sed,L
סיון,sivan,H
סיזינה,sezena,L
סיזינו,sezeno,L
סיחון,Sihon,H
סיטינה,setena,L
סיטינו,seteno,L
סיטינטה,setenta,L
סיטינסייא,setensya,L
סיטינסייאס,setensyas,L
סיטיסיינטוס,setesyentos,L
סייגארון,syegaron,L
סייגו,syego,L
סייטי,syete,L
סיילו,syelo,L
סיילום,syelos,L
סיילוס,syelos,L
סיימפרי,syempre,L
סיין,syen,L
סיינדו,syendo,L
סיינטו,syento,L
סיינטוס,syentos,L
סיינטי,syente,L
סיינפרי,syenpre,L
סיירב'אן,syervan,L
סיירב'ה,syerva,L
סיירב'ו,syervo,L
סיירב'ין,syerven,L
סיירה,syerra,L
סיירטו,syerto,L
סייריאנדו,syerrearon,L
סילאר,selar,L
סילה,se_la,L
סילו,se_lo,L
סילי,se_le,L
סילייא,siya,L
סימאנה,semana,L
סימבראדאס,sembradas,L
סימבראדו,sembrado,L
סימבראדוס,sembrados,L
סימבראן,sembran,L
סימבראר,sembrar,L
סימיג'אנטי,semeJante,L
סימיז'אנטי,semejante,L
סימין,semen,L
סימן,siman,L
סימנים,simanim,H
סין,sin,L
סינגונדה,segunda,L
סינו,si_no,L
סינטיאה,sintia,L
סינטילייאס,senteyas,L
סינטיר,sintir,L
סינטירמי,sintirme,L
סינטיש,sintish,L
סיני,Sinay,H
סינייאל,sinyal,L
סינייאס,sinyas,L
סינייאש,senyiash,L
סיניידירו,senyidero,L
סיניידירוס,senyideros,L
סינייור,senyor,L
סינייורה,senyora,L
סיניירב'וס,senyirvos,L
סינקו,sinko,L
סינקואינטה,sinkuenta,L
סינקינה,sinkena,L
סינקינו,sinkeno,L
סיסטו,sesto,L
סיסינטה,sesenta,L
סיסרא,Sisera,H
סיפאן,sepan,L
סיפאנסי,sepanse,L
סיפאסי,sepase,L
סיפה,sepa,L
סיקארון,sekaron,L
סיקארסי,sekarse,L
סיקה,seka,L
סיקו,seko,L
סיקוס,sekos,L
סיקורה,sekura,L
סיקריטה,sekreta,L
סיקריטו,sekreto,L
סיקריטוס,sekretos,L
סיר,ser,L
סיראדאס,serradas,L
סיראדה,serrada,L
סיראדו,serrado,L
סיראדוס,serrados,L
סיראן,seran,L
סיראס,seras,L
סירב'יא,servia,L
סירב'יאה,servia,L
סירב'יאן,servian,L
סירב'יאס,servias,L
סירב'יינדו,sirvyendo,L
סירב'ייראן,sirvyeran,L
סירב'יירון,sirvyeron,L
סירב'ימוס,servimos,L
סירב'ימיינטו,servimyento,L
סירב'יסטיש,sirvistesh,L
סירב'יסייאל,servisyal,L
סירב'יר,servir,L
סירב'ירסי,servirse,L
סירב'ירסין,servirsen,L
סירה,sera,L
סירו,serro,L
סירייוס,siryos,L
סיריש,seresh,L
סירנירלו,sernirlo,L
סירקה,serka,L
סירקוסיינדו,sirkusyendo,L
סיש,sesh,L
סך,sah,H
סכנה,sakana,H
סם,sam,H
סנהדרין,sanedrin,H
ספק,safek,H
ספקות,sefekot,H
ספר,sefer,H
סרח,Serah,H
סתם,setam,H
"ע""ז",al_ze,H
עבודה,avoda,H
עבירה,avera,H
עבירות,averot,H
עגל,egel,H
עדות,edut,H
עדים,edim,H
עדן,Eden,H
עוג,Og,H
עולם,olam,H
עון,avon,H
עזאי,Azay,H
עזרא,Ezra,H
עזריא,Azarya,H
עיקר,ikar,H
על,al,H
עליו,alav,H
עמון,Amon,H
עמי,ame,H
עני,ani,H
עניות,aniyut,H
ענין,inyan,H
עץ,ets,H
עקב,Akev,H
עקיבא,Akiva,H
עקידה,akeda,H
עקינא,Akiva,H
עקכ,Akev,H
ערב,erev,H
ערבות,Arvot,H
ערבית,arvit,H
עשה,ase,H
עשו,Esav,H
עשרת,aseret,H
עתניאל,Otniel,H
פ'אלטאב'ה,faltava,L
פ'אלטאנדו,faltando,L
פ'אלטאס,faltas,L
פ'אלטארון,faltaron,L
פ'אלטה,falta,L
פ'אלטו,falto,L
פ'אלטי,falte,L
פ'אלסאר,falsar,L
פ'אלסו,falso,L
פ'אלסוס,falsos,L
פ'אמה,fama,L
פ'אמיאס,famias,L
פ'אסיס,fases,L
פ'ואי,fue,L
פ'ואיגו,fuego,L
פ'ואימוס,fuimos,L
פ'ואיסה,fuesa,L
פ'ואיסטיש,fuistesh,L
פ'ואיר,fuir,L
פ'ואיראן,fueran,L
פ'ואיראס,fueras,L
פ'ואירה,fuera,L
פ'ואירון,fueron,L
פ'ואירטי,fuerte,L
פ'ואירטיס,fuertes,L
פ'ואירסא,fuersa,L
פ'ואירסאס,fuersas,L
פ'ואירסה,fuersa,L
פ'וייגה,fuyga,L
פ'ויינדו,fuyendo,L
פ'וייר,fuyir,L
פ'ולאנו,fulano,L
פ'וליי,fuye,L
פ'ולייו,fuyo,L
פ'וליין,fuyen,L
פ'ולייר,fuyir,L
פ'ונסאדו,fonsado,L
פ'ונסאדוס,fonsados,L
פ'וראסטירוס,forasteros,L
פ'ורטאליזה,fortaleza,L
פ'ורטונה,furtuna,T
פ'ורסאסטיס,forsastes,L
פ'ורסודה,forsuda,L
פ'יאה,fea,L
פ'יאלדאד,fealdad,L
פ'יאלדאדיס,fealdades,L
פ'יאס,feas,L
פ'יגוזייא,figuzya,L
פ'יגורה,figura,L
פ'ידאלגו,fidalgo,L
פ'ייסטה,fyesta,L
פ'ירמי,firme,L
פ'ירמיס,firmes,L
פ'לאמה,flama,L
פ'לאקה,flaka,L
פ'לאקו,flako,L
פ'לאקוס,flakos,L
פ'ראגואה,fragua,L
פ'ראגואו,fraguo,L
פ'ראגואימוס,fraguemos,L
פ'ראגואסטיש,fraguastesh,L
פ'ראגואר,fraguar,L
פ'ראגוארה,fraguara,L
פ'רוג'יגוארון,fruchiguaron,L
פ'רוג'יגוארימוס,fruchiguaremos,L
פ'רוטאס,frutas,L
פ'רוטה,fruta,L
פ'רוטו,fruto,L
פ'רוטוס,frutos,L
פ'ריאו,frio,L
פ'רינו,freno,L
פאגאר,pagar,L
פאגארה,pagara,L
פאגארטי,pagarte,L
פאגארי,pagare,L
פאגה,paga,L
פאגו,pago,L
פאגי,page,L
פאגיס,pages,L
פאדדי,padre,L
פאדרי,padre,L
פאדרים,padres,L
פאדריס,padres,L
פאז'ה,paja,L
פאטאדה,patada,L
פאטרון,patron,L
פאטרונה,patrona,L
פאטרוניס,patrones,L
פאלאב'ראס,palavras,L
פאלאב'רה,palavra,L
פאלאסייו,palasyo,L
פאמיאס,famias,L
פאן,pan,L
פאנייו,panyo,L
פאנפאניקוס,panpanikos,L
פאס,pas,L
פאסאב'אן,pasavan,L
פאסאב'ה,pasava,L
פאסאדאס,pasadas,L
פאסאדה,pasada,L
פאסאדו,pasado,L
פאסאנדו,pasando,L
פאסאסטיש,pasastesh,L
פאסאר,pasar,L
פאסאראן,pasaran,L
פאסארה,pasara,L
פאסארון,pasaron,L
פאסה,pasa,L
פאסו,paso,L
פאסי,pase,L
פאסיארון,pasearon,L
פאסימוס,pasemos,L
פאסינסייא,pasensya,L
פאסיס,fases,L
פאפוס,papos,L
פאפסארון,pasaron,L
פאר,par,L
פאראנדו,parando,L
פאראס,parras,L
